cluster,kwh_ann_tot,customer_count,util,sector,building_type,rate_class,kwh_bin,kw_bin
sdge-com-SDG1-com_other-noKW-Care-0.0_0.2,77569.75044660001,72,sdge,com,com_other,Care,0.0_0.2,noKW
sdge-com-SDG1-com_other-noKW-Care-0.2_0.4,238699.033502,71,sdge,com,com_other,Care,0.2_0.4,noKW
sdge-com-SDG1-com_other-noKW-Care-0.4_0.6,412084.694257,72,sdge,com,com_other,Care,0.4_0.6,noKW
sdge-com-SDG1-com_other-noKW-Care-0.6_0.8,1420902.40099,71,sdge,com,com_other,Care,0.6_0.8,noKW
sdge-com-SDG1-com_other-noKW-Care-0.8_1.0,16202933.0232,72,sdge,com,com_other,Care,0.8_1.0,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.0_0.1,2343121.51582,3569,sdge,com,com_other,nonCare,0.0_0.1,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.1_0.2,9644103.189210001,3569,sdge,com,com_other,nonCare,0.1_0.2,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.2_0.3,18472495.0055,3568,sdge,com,com_other,nonCare,0.2_0.3,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.3_0.4,29908837.9164,3569,sdge,com,com_other,nonCare,0.3_0.4,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.4_0.5,46460034.3243,3567,sdge,com,com_other,nonCare,0.4_0.5,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.5_0.6,74603417.1949,3568,sdge,com,com_other,nonCare,0.5_0.6,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.6_0.7,119980461.838,3569,sdge,com,com_other,nonCare,0.6_0.7,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.7_0.8,192499420.176,3568,sdge,com,com_other,nonCare,0.7_0.8,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.8_0.9,354593092.315,3568,sdge,com,com_other,nonCare,0.8_0.9,noKW
sdge-com-SDG1-com_other-noKW-nonCare-0.9_1.0,2251917584.18,3569,sdge,com,com_other,nonCare,0.9_1.0,noKW
sdge-com-SDG1-office-50_200kW-nonCare-0.0_0.1,12553600.7097,234,sdge,com,office,nonCare,0.0_0.1,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.1_0.2,27814946.9099,234,sdge,com,office,nonCare,0.1_0.2,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.2_0.3,36105077.3822,233,sdge,com,office,nonCare,0.2_0.3,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.3_0.4,43230394.5323,234,sdge,com,office,nonCare,0.3_0.4,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.4_0.5,51858744.9828,234,sdge,com,office,nonCare,0.4_0.5,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.5_0.6,61266518.1724,233,sdge,com,office,nonCare,0.5_0.6,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.6_0.7,72606404.8755,234,sdge,com,office,nonCare,0.6_0.7,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.7_0.8,86062472.7841,233,sdge,com,office,nonCare,0.7_0.8,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.8_0.9,111533362.175,234,sdge,com,office,nonCare,0.8_0.9,50_200kW
sdge-com-SDG1-office-50_200kW-nonCare-0.9_1.0,173751871.46400002,234,sdge,com,office,nonCare,0.9_1.0,50_200kW
sdge-com-SDG1-office-lt50kW-Care-0.0_0.25,46284.6194855,63,sdge,com,office,Care,0.0_0.25,<50kW
sdge-com-SDG1-office-lt50kW-Care-0.25_0.5,204273.111105,63,sdge,com,office,Care,0.25_0.5,<50kW
sdge-com-SDG1-office-lt50kW-Care-0.5_0.75,631569.933007,63,sdge,com,office,Care,0.5_0.75,<50kW
sdge-com-SDG1-office-lt50kW-Care-0.75_1.0,3858657.6264400003,63,sdge,com,office,Care,0.75_1.0,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.0_0.1,836456.386027,7212,sdge,com,office,nonCare,0.0_0.1,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.1_0.2,9509241.18887,7211,sdge,com,office,nonCare,0.1_0.2,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.2_0.3,21921908.0578,7211,sdge,com,office,nonCare,0.2_0.3,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.3_0.4,32296357.1408,7214,sdge,com,office,nonCare,0.3_0.4,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.4_0.5,45197992.0342,7209,sdge,com,office,nonCare,0.4_0.5,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.5_0.6,63225100.7205,7213,sdge,com,office,nonCare,0.5_0.6,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.6_0.7,92591213.0856,7210,sdge,com,office,nonCare,0.6_0.7,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.7_0.8,143230565.928,7211,sdge,com,office,nonCare,0.7_0.8,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.8_0.9,240209874.147,7211,sdge,com,office,nonCare,0.8_0.9,<50kW
sdge-com-SDG1-office-lt50kW-nonCare-0.9_1.0,681595658.523,7212,sdge,com,office,nonCare,0.9_1.0,<50kW
sdge-com-SDG1-office-gt200kW-nonCare-0.0_1.0,2713015458.46,732,sdge,com,office,nonCare,0.0_1.0,>200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.0_0.1,15027212.0037,158,sdge,com,retail,nonCare,0.0_0.1,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.1_0.2,26269497.7161,157,sdge,com,retail,nonCare,0.1_0.2,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.2_0.3,33564805.728,158,sdge,com,retail,nonCare,0.2_0.3,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.3_0.4,39316173.5418,157,sdge,com,retail,nonCare,0.3_0.4,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.4_0.5,45310327.5814,158,sdge,com,retail,nonCare,0.4_0.5,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.5_0.6,51492226.1136,157,sdge,com,retail,nonCare,0.5_0.6,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.6_0.7,60073146.2296,157,sdge,com,retail,nonCare,0.6_0.7,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.7_0.8,69592652.294,158,sdge,com,retail,nonCare,0.7_0.8,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.8_0.9,84417497.4522,157,sdge,com,retail,nonCare,0.8_0.9,50_200kW
sdge-com-SDG1-retail-50_200kW-nonCare-0.9_1.0,119969561.98799999,158,sdge,com,retail,nonCare,0.9_1.0,50_200kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.0_0.1,1622542.07585,1718,sdge,com,retail,nonCare,0.0_0.1,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.1_0.2,5950785.77299,1718,sdge,com,retail,nonCare,0.1_0.2,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.2_0.3,10212502.0533,1717,sdge,com,retail,nonCare,0.2_0.3,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.3_0.4,15283560.8646,1718,sdge,com,retail,nonCare,0.3_0.4,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.4_0.5,21760602.0765,1718,sdge,com,retail,nonCare,0.4_0.5,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.5_0.6,31420653.1078,1717,sdge,com,retail,nonCare,0.5_0.6,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.6_0.7,45805156.0886,1718,sdge,com,retail,nonCare,0.6_0.7,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.7_0.8,70620075.9646,1717,sdge,com,retail,nonCare,0.7_0.8,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.8_0.9,115374349.141,1718,sdge,com,retail,nonCare,0.8_0.9,<50kW
sdge-com-SDG1-retail-lt50kW-nonCare-0.9_1.0,243749733.159,1718,sdge,com,retail,nonCare,0.9_1.0,<50kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.0_0.1,22904708.4601,45,sdge,com,retail,nonCare,0.0_0.1,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.1_0.2,41144731.9009,44,sdge,com,retail,nonCare,0.1_0.2,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.2_0.3,53289059.5921,44,sdge,com,retail,nonCare,0.2_0.3,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.3_0.4,63655840.982,44,sdge,com,retail,nonCare,0.3_0.4,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.4_0.5,72991733.9339,44,sdge,com,retail,nonCare,0.4_0.5,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.5_0.6,82032864.5618,44,sdge,com,retail,nonCare,0.5_0.6,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.6_0.7,89852983.263,44,sdge,com,retail,nonCare,0.6_0.7,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.7_0.8,98391285.2106,44,sdge,com,retail,nonCare,0.7_0.8,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.8_0.9,113266075.995,44,sdge,com,retail,nonCare,0.8_0.9,>200kW
sdge-com-SDG1-retail-gt200kW-nonCare-0.9_1.0,177764002.729,44,sdge,com,retail,nonCare,0.9_1.0,>200kW
sdge-ind-SDG1-chemical-50_200kW-nonCare-0.0_1.0,16353749.8422,53,sdge,ind,chemical,nonCare,0.0_1.0,50_200kW
sdge-ind-SDG1-chemical-lt50kW-nonCare-0.0_0.2,106562.485413,49,sdge,ind,chemical,nonCare,0.0_0.2,<50kW
sdge-ind-SDG1-chemical-lt50kW-nonCare-0.2_0.4,366953.036814,49,sdge,ind,chemical,nonCare,0.2_0.4,<50kW
sdge-ind-SDG1-chemical-lt50kW-nonCare-0.4_0.6,750798.398086,48,sdge,ind,chemical,nonCare,0.4_0.6,<50kW
sdge-ind-SDG1-chemical-lt50kW-nonCare-0.6_0.8,1436907.21455,49,sdge,ind,chemical,nonCare,0.6_0.8,<50kW
sdge-ind-SDG1-chemical-lt50kW-nonCare-0.8_1.0,4421774.86957,49,sdge,ind,chemical,nonCare,0.8_1.0,<50kW
sdge-ind-SDG1-chemical-gt200kW-nonCare-0.0_1.0,61516319.3068,29,sdge,ind,chemical,nonCare,0.0_1.0,>200kW
sdge-ind-SDG1-comp_elec-50_200kW-nonCare-0.0_0.2,2444204.19453,30,sdge,ind,comp_elec,nonCare,0.0_0.2,50_200kW
sdge-ind-SDG1-comp_elec-50_200kW-nonCare-0.2_0.4,5138794.20522,30,sdge,ind,comp_elec,nonCare,0.2_0.4,50_200kW
sdge-ind-SDG1-comp_elec-50_200kW-nonCare-0.4_0.6,7136000.07031,29,sdge,ind,comp_elec,nonCare,0.4_0.6,50_200kW
sdge-ind-SDG1-comp_elec-50_200kW-nonCare-0.6_0.8,10489215.0927,30,sdge,ind,comp_elec,nonCare,0.6_0.8,50_200kW
sdge-ind-SDG1-comp_elec-50_200kW-nonCare-0.8_1.0,19723829.1414,30,sdge,ind,comp_elec,nonCare,0.8_1.0,50_200kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.0_0.1,92253.6819585,84,sdge,ind,comp_elec,nonCare,0.0_0.1,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.1_0.2,364203.063445,83,sdge,ind,comp_elec,nonCare,0.1_0.2,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.2_0.3,665030.979129,84,sdge,ind,comp_elec,nonCare,0.2_0.3,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.3_0.4,933472.939684,83,sdge,ind,comp_elec,nonCare,0.3_0.4,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.4_0.5,1353606.74609,84,sdge,ind,comp_elec,nonCare,0.4_0.5,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.5_0.6,1969708.5522200002,83,sdge,ind,comp_elec,nonCare,0.5_0.6,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.6_0.7,2796476.32622,83,sdge,ind,comp_elec,nonCare,0.6_0.7,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.7_0.8,4017861.44081,84,sdge,ind,comp_elec,nonCare,0.7_0.8,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.8_0.9,6245827.82407,83,sdge,ind,comp_elec,nonCare,0.8_0.9,<50kW
sdge-ind-SDG1-comp_elec-lt50kW-nonCare-0.9_1.0,11722037.0888,84,sdge,ind,comp_elec,nonCare,0.9_1.0,<50kW
sdge-ind-SDG1-comp_elec-gt200kW-nonCare-0.0_0.33,28424480.0967,34,sdge,ind,comp_elec,nonCare,0.0_0.33,>200kW
sdge-ind-SDG1-comp_elec-gt200kW-nonCare-0.33_0.66,61241803.3645,33,sdge,ind,comp_elec,nonCare,0.33_0.66,>200kW
sdge-ind-SDG1-comp_elec-gt200kW-nonCare-0.66_1.0,209977831.551,35,sdge,ind,comp_elec,nonCare,0.66_1.0,>200kW
sdge-ind-SDG1-crop-50_200kW-nonCare-0.0_0.5,6411960.14965,48,sdge,ind,crop,nonCare,0.0_0.5,50_200kW
sdge-ind-SDG1-crop-50_200kW-nonCare-0.5_1.0,15787215.1005,47,sdge,ind,crop,nonCare,0.5_1.0,50_200kW
sdge-ind-SDG1-crop-lt50kW-Care-0.0_1.0,462139.15782100003,48,sdge,ind,crop,Care,0.0_1.0,<50kW
sdge-ind-SDG1-crop-lt50kW-nonCare-0.0_0.1,248.759309216,140,sdge,ind,crop,nonCare,0.0_0.1,<50kW
